"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000160753.15",533.330126115205,0.475171290124087,0.338600176750462,1.40334034873902,0.160515371685394,0.540820514155237
"ENSG00000116539.12",1210.34601315152,0.31770545968529,0.326985249249539,0.971620158445841,0.331239550150411,0.667677100372252
"ENSG00000235919.4",48.5661545869799,-0.00781854815712293,0.411386514555695,-0.0190053584171739,0.984836830783914,0.995207023708985
"ENSG00000125459.14",171.961367316773,0.73778092791129,0.37414511299061,1.97191117108031,0.048619747821638,0.387283025085394
"ENSG00000246203.2",25.2290448772073,3.41668268532938,0.607378237721616,5.6252965172838,1.85189589018818e-08,2.47265139257925e-05
"ENSG00000163374.19",4788.2149567326,0.193061611580047,0.364060936544761,0.530300266247628,0.595903762125698,0.82851513695616
"ENSG00000132676.15",1916.38534295798,0.0829598899985508,0.162775388096308,0.50965868347042,0.610290603420335,0.835797863353684
"ENSG00000203761.5",47.4737088930409,1.09111069129976,0.567793865769988,1.92166692364684,0.0546476817532352,0.401743070063781
"ENSG00000116580.18",1396.22795815418,0.367319140314533,0.338952860597493,1.08368797852019,0.278503167529262,0.629039866749772
"ENSG00000234937.1",5.79725782314374,0.870041684085579,0.839885943668997,1.03590456614246,0.300246667190107,0.64577362662196
"ENSG00000132718.8",777.696878929444,0.138491020598884,0.327084959956503,0.423409931833311,0.671996199836994,0.865745135143248
"ENSG00000143622.10",2998.86861029285,-0.261539196603659,0.411422731334601,-0.635694570777021,0.524975515783512,0.79193327147596
"ENSG00000132680.10",1161.71355790981,0.371809572161952,0.302504252785297,1.2291052728632,0.219032338456749,0.586373465842077
"ENSG00000116584.17",9027.1456249651,-0.286649624582412,0.284032734090263,-1.00921334120354,0.312872329724051,0.654024321022158
"ENSG00000273002.1",133.11679744085,-1.01720474908203,0.866298492923413,-1.17419660473998,0.240316285683624,0.604889298768243
"ENSG00000163479.13",8788.32050117584,-0.485810154135768,0.278408788347287,-1.74495265404398,0.0809931107643415,0.454632853808361
"ENSG00000160803.7",625.186326193658,0.691642876792626,0.37148063870159,1.86185444067846,0.062623610352429,0.421163756930305
"ENSG00000116586.11",1132.01332851437,-0.887666166370218,0.483210197142087,-1.83701869625322,0.0662071353886132,0.427189596508745
"ENSG00000132698.14",20.3832309911762,1.77450857742651,1.02382722970519,1.73321096171419,0.083058179400857,0.458060799790817
"ENSG00000254726.2",6.29465032550206,1.95266741049771,0.892313758330259,2.18831929046083,0.0286463527032377,0.326403120239804
"ENSG00000160789.19",1347.91252592096,0.127219002876521,0.613167318525453,0.207478446800553,0.835636223412673,0.940073149610123
"ENSG00000196189.12",12849.5604801358,-0.842773597521397,0.615151691674119,-1.37002565209211,0.170678894243186,0.548234023869971
"ENSG00000160785.13",5785.63589264719,-0.866339836300917,0.694847614140056,-1.24680551342628,0.212468818408275,0.581238392248926
"ENSG00000160783.19",2084.89107472762,-0.811914632176812,0.383914877252475,-2.114829823703,0.0344444540212485,0.349409367060315
"ENSG00000242252.1",79.3242121435531,-0.477322923692936,0.591457900480723,-0.807027724720525,0.41965051018938,0.726741065116551
"ENSG00000160781.15",801.046127659819,-1.09896243890658,0.781834853073033,-1.40561965815039,0.159837095468742,0.540211146740544
"ENSG00000198952.8",6318.11435903188,-0.716516040763441,0.424519554878719,-1.68782811658262,0.0914442286307679,0.469741925085525
"ENSG00000163472.18",333.196336912099,-0.270494113445507,0.509922251232831,-0.530461482689837,0.595792007621997,0.828433316434639
"ENSG00000198715.11",1036.61190759796,-0.95482066330779,0.449062685924897,-2.12625251047351,0.0334822399425553,0.34574869921809
"ENSG00000163468.14",2930.46583436467,0.253030412435598,0.346549566656008,0.7301420540709,0.465303357868561,0.757768109184018
"ENSG00000125462.16",29.4341868951073,1.08291917763215,0.822437626309615,1.31671891337383,0.187932861492275,0.560941780919118
"ENSG00000116604.17",3767.32497980055,0.396611696888098,0.38986965767904,1.01729305955533,0.309014037292473,0.65215312317109
"ENSG00000183856.10",140.437732752602,0.0941703685937134,1.14377902193429,0.0823326593579744,0.934382184160594,0.975899370573134
"ENSG00000187862.11",38.9575983591988,2.69561974477555,0.864355648182756,3.11864653218023,0.00181683775421985,0.0897229396254641
"ENSG00000163382.11",820.524563299758,0.0479353996527304,0.379734759043176,0.126233900139966,0.899546777562432,0.965322513614667
"ENSG00000160818.16",354.300953962178,0.370665398395453,0.355863913566666,1.04159310417412,0.297600367128362,0.644359786146839
"ENSG00000132702.12",5.98257237809264,1.2394603322383,1.0119426116295,1.2248326318055,0.220638287325778,0.58762548119158
"ENSG00000132692.18",9.53398752344583,1.18396121576652,1.10033322419209,1.07600242338936,0.281926172586807,0.632263971360445
"ENSG00000132688.10",36.947458032853,1.63170865736985,0.913523937359648,1.78616956889599,0.0740718066989599,0.443217837594106
"ENSG00000143320.8",94.3238580111257,-0.197174686488536,0.591495789546653,-0.333349264649304,0.738870655972571,0.896873427372835
"ENSG00000223356.1",17.8134811492901,-0.635984299571492,0.734246646456571,-0.866172562912902,0.386395537157964,0.704287737941233
"ENSG00000143319.16",1444.68487465751,-0.0432898837938628,0.250328259333966,-0.172932468387875,0.862704510042802,0.949199207532052
"ENSG00000143303.11",682.464770924515,-0.0895454828241372,0.217430522687591,-0.411834924173907,0.680460421417773,0.869236441632062
"ENSG00000143314.12",386.255316298265,0.0376033249551329,0.355591164795829,0.10574876059343,0.915781691856012,0.970995830398099
"ENSG00000143321.18",11166.580188414,0.246064370020642,0.485749008841106,0.506566900893323,0.612458737350266,0.836514302474143
"ENSG00000143294.14",1964.69858311446,-0.174362812783904,0.255935337379037,-0.681276820033942,0.495696347660352,0.775195552150989
"ENSG00000027869.11",2797.7739775106,1.02165516247285,1.11204342269304,0.918718767293009,0.358242690913698,0.686537014182633
"ENSG00000198400.11",40.0280141542303,0.567284656596449,0.931350492606353,0.609099003114201,0.542458818321959,0.801613366185256
"ENSG00000027644.4",9.24000812763779,1.9223044290485,1.27537393995438,1.50724769326654,0.131747179502804,0.51545858782617
"ENSG00000187800.13",172.94241612313,0.755035801523741,0.653214771806819,1.15587680210489,0.247731552584015,0.608961382164199
"ENSG00000132694.18",3465.83043694587,-1.02694147375964,0.577126907452066,-1.77940321357297,0.0751736799967982,0.44547568042582
"ENSG00000117036.11",665.546661678605,0.524077763309508,0.347960654443879,1.50614087143589,0.132031014437629,0.515863667022402
"ENSG00000229961.2",6.61708967300963,2.3619281175057,1.66779985080728,1.41619398536487,0.156718716406483,0.538210853079884
"ENSG00000271736.1",77.9295832578042,1.50890986324204,1.11962149519149,1.34769640429596,0.177756049061033,0.552133244608017
"ENSG00000143297.18",566.044231601775,1.28847668608988,0.74874599595924,1.72084617886894,0.0852787401965513,0.462486490294213
"ENSG00000160856.20",849.476211788273,1.1771500935829,0.743185918043055,1.58392410970669,0.113210990110378,0.493860105224258
"ENSG00000132704.15",251.624215299085,0.239184583527562,0.590607378727705,0.404980689612814,0.685491705284089,0.871905745803997
"ENSG00000163534.14",632.559132468265,0.446823202684466,0.625408503852776,0.714450155269475,0.474948867540204,0.763141159358801
"ENSG00000073754.5",73.426828405309,-4.61157592307151,1.8619038492024,-2.47680669710577,0.0132563676320661,0.244699106852553
"ENSG00000183853.17",15.4657268279653,2.33374842008536,0.980249104719814,2.38077077433539,0.0172764587519381,0.271347003610306
"ENSG00000158473.6",1003.69285779099,-0.818379885219036,0.617819865095882,-1.3246253988483,0.185295427471838,0.558778370516381
"ENSG00000158477.6",52.8708071711452,7.93827488932781,1.01071945290237,7.85408341210054,4.02706225096599e-15,1.61308005524694e-11
"ENSG00000158481.12",155.728671741295,1.33837288144015,0.656105239376014,2.0398753143825,0.0413627460210266,0.371152812414481
"ENSG00000158485.10",18.4220142125622,9.85868196015641,1.37382014141701,7.17610818399255,7.17238071241142e-13,2.39414068180293e-09
"ENSG00000158488.15",34.9510370425771,11.5171426807694,1.31354426137899,8.76798979630763,1.81884312604997e-18,1.82138950642644e-14
"ENSG00000163554.12",826.429267898772,-1.03555850062023,1.26369032536596,-0.819471732776251,0.412517323124672,0.722402261067524
"ENSG00000180437.5",6.1527274085273,-1.65281168377098,1.50804383984745,-1.09599710571953,0.273080041077482,0.625968692668167
"ENSG00000163563.7",55270.9110476014,-1.24409114324241,0.796872963263101,-1.56121640537032,0.118472699487015,0.499629633941437
"ENSG00000163564.14",1097.93944630797,1.16465171989142,0.916380917564332,1.27092532981478,0.20375521420941,0.574428328289062
"ENSG00000163565.18",9994.1735330743,-0.509867534529264,0.515984199025246,-0.988145636033938,0.323081328304548,0.661989928092726
"ENSG00000163568.14",772.950604474899,-1.46316614446016,0.967201470886153,-1.51278320856936,0.13033473539781,0.513562769283094
"ENSG00000162706.12",14.310849194464,0.0624217096350885,1.1202412466452,0.0557216669373885,0.955563538596478,0.984577384665539
"ENSG00000213088.9",417.010417535444,1.44203414965892,1.00622506472303,1.43311292892098,0.151825567199371,0.533129093391375
"ENSG00000179639.10",147.470225332949,0.830315268532737,1.30886332727257,0.634378892915396,0.52583358097284,0.79193327147596
"ENSG00000132703.3",46.6172790382988,2.57594710000659,2.5026393072564,1.02929219266142,0.303342390944694,0.648117497311998
"ENSG00000132693.12",194.063746988732,3.79442213917745,2.31768772921071,1.6371584883308,0.101597358240723,0.48285893649477
"ENSG00000158716.8",506.949066634473,-0.731066965849776,0.490298128875632,-1.49106619583942,0.135944116362995,0.519101765971031
"ENSG00000181036.13",918.485423764773,1.23124186910171,1.07306531458914,1.14740626908916,0.251213751428261,0.611940294503985
"ENSG00000158714.10",152.126720089879,-0.200179978577026,0.700967454269864,-0.285576708815299,0.775202344528379,0.915077364129121
"ENSG00000188004.9",16.5088646647674,-0.210334854908999,0.69155228374637,-0.304148883392511,0.761014466203673,0.906956732140796
"ENSG00000243284.1",45.3356715651066,-1.81570652036006,0.836869365445115,-2.1696415179379,0.0300340135784404,0.33126363729216
"ENSG00000272668.1",14.8259527000288,0.905679706332053,0.795510522076397,1.1384886575329,0.254916492436437,0.613672634477112
"ENSG00000213085.9",417.756313197032,-1.47172828506773,0.724544867677747,-2.03124520056956,0.0422301272526283,0.372592505998079
"ENSG00000279430.1",20.42080498288,0.526835165175371,1.07622925399515,0.489519461787222,0.624473979586818,0.842673821800619
"ENSG00000158710.14",68907.2397781873,-1.0636690374053,0.550283034784573,-1.93294899200682,0.0532424817325672,0.40057867172797
"ENSG00000085552.16",15.675982195423,0.12028444287496,0.955263072577418,0.125917609847953,0.89979714298296,0.965400823895791
"ENSG00000162723.9",15.8648257489798,1.05858059343256,1.58074347373406,0.669672600913518,0.503066521575369,0.779866368133323
"ENSG00000224259.6",9.49442952037045,0.540329087912306,1.44940408090864,0.372793960655589,0.709301798072744,0.882886995325834
"ENSG00000177807.8",13.9711201871397,1.5081803276031,0.910574098801834,1.65629609889806,0.0976618701337637,0.477548955315545
"ENSG00000260766.1",76.7231781781212,0.0604252725530092,0.461829264302635,0.130838985797601,0.895902681866475,0.964188269061786
"ENSG00000143315.6",144.094710677006,-0.15468064580698,0.374518025540006,-0.413012552824261,0.679597416830569,0.868965559969184
"ENSG00000162729.13",751.349011485351,1.05672334815012,0.479315550390083,2.2046506675824,0.0274786173804736,0.325052302458276
"ENSG00000018625.14",100.696369892957,1.86095093146743,1.05706074982233,1.76049572532158,0.0783237916563176,0.451010882980524
"ENSG00000132681.16",19.260824704847,1.01900037125277,1.4339377531545,0.710630826903805,0.477313035058079,0.764525389166922
"ENSG00000143318.12",87.0796664270673,3.23752836809772,1.29261753245584,2.50462978167003,0.0122579624967053,0.237366433387413
"ENSG00000227741.1",18.5874359312073,0.62408429267879,0.668249868281724,0.933908590634672,0.350351047109041,0.681645316891819
"ENSG00000162734.12",1763.43089252985,0.631268910701883,0.509806579673299,1.23825179170191,0.215622712966386,0.582792401523722
"ENSG00000132716.18",4071.59674293648,-0.086334643372591,0.21105746718046,-0.409057516542509,0.682497452337417,0.870411798737399
"ENSG00000224261.2",6.63029002802719,0.873735032778944,0.705732077299755,1.23805486654652,0.215695717427445,0.582832410771299
"ENSG00000162735.18",1514.66179353695,-0.297707412722658,0.193825821894493,-1.53595331010494,0.124549831886648,0.507834697277236
"ENSG00000122218.14",6860.98341910344,0.173480986484926,0.280098269988751,0.61935757936632,0.535680820287889,0.797488699080194
"ENSG00000162736.15",5514.08184519707,-0.143493733844818,0.328724623891315,-0.436516535166105,0.662462004964735,0.861778476158178
"ENSG00000171786.5",55.0029542106095,-0.578979530309804,0.918521956987817,-0.630338258008005,0.52847329711652,0.793531316629373
"ENSG00000162738.5",14.3697177932677,3.19031481665722,0.926356450114789,3.44393868716723,0.000573305696510251,0.0472517139494128
"ENSG00000162739.13",1717.48285411379,0.250523090520034,0.496076561390927,0.505008924061244,0.613552568054755,0.837472284672571
"ENSG00000066294.14",1034.20782558291,-0.365671923230963,0.413710327956019,-0.883883960638847,0.376758856427761,0.697414620984555
"ENSG00000117090.14",500.32468072367,1.56226315065131,0.633272898534925,2.46696669676786,0.0136263030214079,0.245679194173637
"ENSG00000235101.1",7.47765601745112,0.389171888061071,0.830986244990841,0.468325306714747,0.639551973716476,0.852039695976856
"ENSG00000228863.8",36.8025483126753,0.969337339991657,0.694543636309779,1.39564642063658,0.162820996259095,0.541870872894176
"ENSG00000117091.9",4489.89397110076,-0.213777464872892,0.328300679545232,-0.651163638068069,0.514940860103536,0.786633091981205
"ENSG00000026751.16",1830.81415966585,1.23227128101667,0.864124610606826,1.4260342384547,0.153858459258767,0.536006430491408
"ENSG00000122224.17",1645.07087783867,1.34134724144898,0.836634230788061,1.60326602963103,0.108875933022525,0.490500812973839
"ENSG00000122223.12",1369.24858641163,0.79720670070684,0.612716959422204,1.30110108500769,0.19322385643842,0.564947065218783
"ENSG00000179914.4",323.839145865672,2.7990864372633,1.41438287323342,1.97901607141517,0.0478141968294329,0.38533175128662
"ENSG00000158764.6",8.22818737938307,-1.6566040325404,1.24120774685089,-1.33467103854567,0.181984036404588,0.556933065432597
"ENSG00000158769.17",4920.11836339289,-0.0442460018382112,0.372614053162958,-0.118744855333894,0.905477498509475,0.967638826132088
"ENSG00000215845.10",605.703724701866,-0.55000453307534,0.432098695265978,-1.27286784038259,0.203064942842657,0.573865482609388
"ENSG00000158773.14",5479.22357192538,-0.534327912484207,0.322398664392028,-1.65735150761815,0.0974484293245276,0.477123038578583
"ENSG00000186517.13",23131.5108193614,-0.434675908376496,0.425759601013046,-1.02094211696515,0.307281863356924,0.651410714746634
"ENSG00000143217.8",11.9082078372776,1.76811503320408,0.934085967965972,1.89288255454073,0.0583734897356204,0.409939076544282
"ENSG00000162755.13",8.42289253925794,1.98943748314565,0.922012340897306,2.15771242411954,0.0309501973901083,0.335246378220167
"ENSG00000143256.4",470.015657390875,0.144691031951835,0.383724401937179,0.37707018688773,0.706121446138687,0.881903237918784
"ENSG00000158793.13",1317.09140709267,-0.372569771639834,0.305139026123581,-1.22098368200514,0.22209219823604,0.589303463999922
"ENSG00000158796.16",2141.68068972991,-0.283359082192009,0.312894320475551,-0.905606345814608,0.365144248785835,0.690067693748107
"ENSG00000143222.11",1903.89024991187,-0.102748534819337,0.309761322004001,-0.331702273720311,0.740114083618603,0.897109514145045
"ENSG00000143258.15",735.136075472697,0.109982623928017,0.22433084938682,0.490269725401746,0.623943047081826,0.842503382115831
"ENSG00000143224.17",656.869260191927,-0.0646733433534549,0.621120945692071,-0.104123591068715,0.917071269647345,0.971252044981394
"ENSG00000158850.14",2261.81782861171,0.890621985404952,0.505237313788115,1.7627795119235,0.0779376842098463,0.451010882980524
"ENSG00000158859.9",37.4466228170634,1.90843889928683,0.674300172352042,2.83025124052684,0.00465114644470786,0.1549068333089
"ENSG00000158864.12",3005.80591868392,-0.596731966808632,0.321629213212314,-1.85534131321186,0.0635475021669347,0.421585462746659
"ENSG00000158869.10",47640.9587267068,-0.656655553534619,0.678903535229116,-0.967229539190735,0.333429298454891,0.668857138719579
"ENSG00000158874.11",1042.0755106773,1.95284968586899,1.88732155173827,1.0347201747738,0.300799611398813,0.646283987732512
"ENSG00000158882.14",572.715512326266,0.620591521766064,0.372169974692433,1.66749486515921,0.0954160446004216,0.475726298545493
"ENSG00000143257.11",24.5830985682745,0.437934157966256,1.01429449013349,0.431762335521136,0.665914156678015,0.86310406300341
"ENSG00000248485.1",15.3742584110273,1.57943181401879,0.966098002093196,1.63485672322757,0.102079086471343,0.483559723447251
"ENSG00000158887.15",463.133600509418,-0.163913261810812,0.476485758334692,-0.344004535169499,0.730842875443668,0.893408628874692
"ENSG00000143252.14",2251.01081478807,-0.394216997594388,0.447282677668608,-0.881359858712131,0.378123076920394,0.69806964185551
"ENSG00000283696.1",28.5401973556146,-0.319339930627144,0.743874880669597,-0.429292531480147,0.667710351279381,0.864249512452861
"ENSG00000215840.3",5.45110693113329,-0.297510155754872,0.669427523535925,-0.444424743971415,0.656735527066938,0.859812130054343
"ENSG00000283317.1",10.6821014523119,-0.51715704976611,0.74597659476428,-0.693261763701213,0.488145293954873,0.770233510385897
"ENSG00000143226.13",46679.5141638279,-0.566987853778227,0.653480412627079,-0.867643226671263,0.38558967469207,0.703652847811642
"ENSG00000173110.7",24003.5157353107,0.989534842947254,0.712008428245628,1.38977967632412,0.164595791440616,0.543174247977041
"ENSG00000224203.2",22.8373350342966,0.828919206910693,1.36433666216525,0.607562070196931,0.543477963670834,0.802002265841584
"ENSG00000203747.10",14563.7239812471,0.0467840149713373,0.397871806605692,0.117585649936997,0.906395975749998,0.968000329166377
"ENSG00000244682.7",704.947565481023,-0.0933843895796523,0.551813284663501,-0.169231861890746,0.865614269055354,0.950056965457523
"ENSG00000225217.1",1669.53788422068,1.61823965097675,0.7510277016419,2.15470034918678,0.0311852904658256,0.336031596994773
"ENSG00000162747.9",82589.4593473371,-0.482416403525799,0.744572672131657,-0.647910434510948,0.517042881459859,0.78783740336869
"ENSG00000072694.20",684.213976812834,-0.855127212404277,0.56029531487266,-1.52620803655769,0.126958062651518,0.509746886558556
"ENSG00000234211.2",7.18897128208998,0.00346244495269298,0.827987236292939,0.0041817612650589,0.996663446974103,0.998469954868896
"ENSG00000213075.7",4.34547529215091,0.912021715969258,1.20449913085978,0.757179222967348,0.448942496091426,0.747646734489868
"ENSG00000132185.16",310.116890096475,-0.0241628998210345,0.669692072529515,-0.0360806119889819,0.971218081652666,0.989948687524462
"ENSG00000162746.14",53.0662473987844,0.593780263604966,0.51679346101177,1.14897015616736,0.250568286864231,0.611698532610981
"ENSG00000081721.11",218.673701026109,-0.159096666303336,0.228171477107469,-0.697267985991083,0.485635099044362,0.768938237304173
"ENSG00000118217.5",4478.52766709221,-0.751581499136318,0.548912876492507,-1.36921819713693,0.170931079467196,0.548535116098223
"ENSG00000229808.1",100.596219465053,-0.591547133706876,0.754762213208022,-0.783752979885651,0.433185068769774,0.736366672063339
"ENSG00000162745.10",139.73377879161,-2.39670103574507,0.881130846797016,-2.72002852295693,0.0065276285446368,0.180076232082625
"ENSG00000198929.12",41.7652778362644,0.465921710004593,0.815948653450136,0.571018418909698,0.56798715743382,0.812924841756639
"ENSG00000239887.4",124.893543356372,-0.761524892809431,0.827170442152755,-0.920638424684909,0.357239233960051,0.686365633417195
"ENSG00000198574.5",837.818428434315,1.68860674546745,1.0191083488646,1.65694525743877,0.0975305432365048,0.477123038578583
"ENSG00000152332.15",2253.1734129761,0.0275505235858313,0.373703185814032,0.0737230096816498,0.941230789529118,0.978535921123759
"ENSG00000117143.13",353.698827276265,0.807590556552017,0.587124952607997,1.37550031379984,0.168976388498171,0.545739371304621
"ENSG00000162733.16",44.8471683475615,1.39403251619353,0.788765461953608,1.76735998650448,0.077167959617231,0.449540400004044
"ENSG00000132196.13",303.250165111174,0.273538295342552,0.321254354682194,0.851469532959808,0.394508580690297,0.709760439255711
"ENSG00000143248.12",115.102404281122,2.27993279942944,0.86882396405851,2.62415966150297,0.00868630556686224,0.207503872257206
"ENSG00000232995.7",5.88810438739295,1.200569112595,0.745663543452932,1.61006813748134,0.107382982050479,0.489789652586426
"ENSG00000143228.12",44.5843786019869,0.668895745487661,0.924204460168337,0.723752994403237,0.46921739202055,0.760297254464074
"ENSG00000185630.18",378.753728605333,-0.237930265107328,0.816680553903925,-0.291338227621517,0.770792653411801,0.912825241465041
"ENSG00000269887.1",32.7639135963505,0.975932979006953,1.09938485376393,0.887708226710312,0.374697719518093,0.696049082763781
"ENSG00000143198.12",823.962417703888,-1.14546581875425,0.396152492350348,-2.89147699654311,0.00383435661763703,0.138868886687223
"ENSG00000143149.12",1305.01518171462,-0.3359832205302,0.267028416601506,-1.25823020937729,0.208308512663177,0.577759713560187
"ENSG00000143183.16",806.848310938197,-0.521987516281206,0.420170076639008,-1.24232434745627,0.214116915669271,0.582159665607579
"ENSG00000143179.14",114.138288873322,0.0792187359980665,0.456913994921515,0.173377784175059,0.862354486311789,0.949125441108562
"ENSG00000188859.6",4.92390568666986,2.43622475308417,0.960644807309019,2.53603073118001,0.0112116894800535,0.229598892542445
"ENSG00000215835.2",11.9092557706214,0.571866191687982,0.557938924724467,1.02496199197859,0.305381121926283,0.649877516121066
"ENSG00000143157.11",926.639218124192,0.109483819604772,0.221085174040669,0.495211042892601,0.620451156414154,0.841826578289824
"ENSG00000152382.5",113.181230853389,0.126078110142382,0.378867204243122,0.332776520982473,0.739302982629893,0.896944519997062
"ENSG00000225171.2",8.78071072912855,-0.551460679140498,0.809872183410733,-0.680923101739402,0.49592014947057,0.77521705257052
"ENSG00000143195.12",19.1998523435196,1.49222511401302,0.961641332418612,1.55174810369262,0.120722507783598,0.502041193083452
"ENSG00000143167.11",131.831614569368,0.938804991304228,0.570832420004015,1.6446245139644,0.100047268335015,0.48035423490368
"ENSG00000198842.9",9.02919347155159,5.31901354133988,1.68810770241438,3.1508733321532,0.00162783070198774,0.0863199373325049
"ENSG00000272205.1",14.6523843925037,0.713132351541171,0.634159566460231,1.12453141016503,0.260787653099008,0.618072439544719
"ENSG00000143190.21",988.429365403072,0.099846549350541,0.365990739834486,0.272811682054293,0.78499797910368,0.920057322418569
"ENSG00000272033.1",6.16424931443124,-0.660660184131088,1.23404489227798,-0.535361548242823,0.592399873789244,0.827030856841697
"ENSG00000198821.10",5964.67015805281,1.54168639634409,0.839731987845882,1.83592672264265,0.0663684948811661,0.427542044220005
"ENSG00000143162.7",4400.77933406886,-0.787484991129724,0.480501947381676,-1.63887991593133,0.101238271266293,0.482187894630515
"ENSG00000241666.2",92.5552976207746,0.690870456819745,0.745568071372346,0.926636323827655,0.354115388717095,0.684513304894078
"ENSG00000198771.10",4630.65651675935,-0.0780939692199732,0.277294201232393,-0.281628569486474,0.778228331269103,0.91684453050927
"ENSG00000197965.11",3294.92705872085,-1.52069663460417,0.844676321369243,-1.80033060727816,0.0718084507626492,0.438785427951125
"ENSG00000143199.17",13.0454872420601,0.891898110806422,0.798004111886631,1.1176610465049,0.263711785481408,0.619254266575407
"ENSG00000143158.10",644.172120077117,-0.239658347923799,0.393754667711043,-0.608648906480196,0.542757180227437,0.801627395139206
"ENSG00000143164.15",1596.11248222406,0.0255572934959697,0.417718365363711,0.061183073609217,0.95121340977935,0.982748371748895
"ENSG00000143147.14",11.5802815961907,0.868969506633347,0.688594007963985,1.26194752870809,0.206967667940534,0.576809994519955
"ENSG00000143155.12",701.199678648906,-0.402860985717017,0.298396732623942,-1.35008511043158,0.176988683854767,0.552133244608017
"ENSG00000213064.9",1596.08840216744,-0.167496209117744,0.383524644158555,-0.436728673551676,0.662308131928805,0.861778476158178
"ENSG00000143178.12",341.049810766893,0.383880699487862,0.335879157806647,1.14291312981333,0.253074660596962,0.612665212430309
"ENSG00000143185.3",239.641517187367,1.51426628072071,1.28427897710015,1.1790789288943,0.238366748154898,0.60293119879342
"ENSG00000227777.1",12.4917575468942,2.75359760617734,1.66001317569093,1.65878057264891,0.0971600164677049,0.477123038578583
"ENSG00000143184.4",164.75899731689,0.815424121515997,1.35310499119386,0.602631818538,0.546753648261389,0.803933783670736
"ENSG00000229757.2",9.41446066135736,0.666035726152756,2.13076499789969,0.312580564637241,0.754599345887441,0.904218960119281
"ENSG00000143196.4",27.8593671976267,0.660564853413849,1.05285310916973,0.62740457112271,0.530394072129472,0.794910467184901
"ENSG00000143153.12",91.7551917251156,1.90507713699352,0.735424642597933,2.59044506621878,0.00958519184364908,0.217434022805379
"ENSG00000143156.13",65.8025801172972,0.375517364696992,0.349716480173272,1.07377657613086,0.282922830777679,0.633190178350814
"ENSG00000117475.13",256.662584590575,-0.768141391126789,0.500487280835368,-1.53478703763396,0.124836147847308,0.508179322377742
"ENSG00000117477.12",4.77776181897145,0.741834433917078,0.877070278376494,0.845809568750015,0.397658986582054,0.712626537514798
"ENSG00000117479.12",111.381991316111,0.162663375800614,0.577986163461137,0.281431262690688,0.778379642516346,0.916914920616243
"ENSG00000198734.10",4228.69413639211,-0.642628536228559,0.659167480272502,-0.97490934468262,0.329605230380365,0.665799313289197
"ENSG00000174175.16",533.930875664959,-0.0568400688413757,0.678093821939192,-0.0838233102888716,0.933196914310144,0.975676957600938
"ENSG00000000460.16",89.9888334368304,0.142853009409044,0.384777503867473,0.371261334078009,0.710442894135122,0.883103722665181
"ENSG00000188404.8",114133.721660062,-0.49789588837554,0.591498976196633,-0.841752747531424,0.39992636627459,0.714047087447124
"ENSG00000171806.11",67.2324247714571,-0.049415938673068,0.51133130776684,-0.0966417231303213,0.923010921284439,0.972794824129992
"ENSG00000000457.13",486.269921625646,-0.411306762341759,0.398393342210507,-1.03241374481712,0.301878335751447,0.647181698115338
"ENSG00000075945.12",259.335422772568,0.129583269432401,0.313696428921306,0.413084936535598,0.679544385371385,0.868965559969184
"ENSG00000120370.12",70.6022257825533,0.0521517508722949,0.505206578638829,0.103228566446634,0.917781568270985,0.971365058557081
"ENSG00000116132.11",23.2770875368539,1.71081512858909,1.08511579123345,1.57661988002627,0.114883015626683,0.495985565201813
"ENSG00000007933.12",45.074940501569,6.08669479128355,1.97762110073159,3.07778612851161,0.00208544526486412,0.0976336448852697
"ENSG00000094963.13",15.9731288377849,1.93466958674344,1.02647963669483,1.88476177956428,0.0594620072624444,0.413800720747122
"ENSG00000076258.9",51.2436695856823,0.100816052643073,0.391782772390664,0.257326405721956,0.79692680979788,0.92539403514656
"ENSG00000117523.15",4325.5734783209,0.945426635131554,0.382521418776673,2.47156522151122,0.0134523010249314,0.245679194173637
"ENSG00000034971.16",8.50594791852735,0.650923945076459,1.13140284572517,0.575324648984111,0.565071754163158,0.811331069781327
"ENSG00000233328.3",36.4632324991927,1.97798311548533,0.711228718286859,2.78107880717994,0.00541785833990975,0.166617102070707
"ENSG00000117533.14",489.713046818958,0.0358025998893578,0.310992879601513,0.115123535738931,0.90834720510717,0.968414726028573
"ENSG00000010165.19",548.507371058168,-0.367993008691159,0.30875118390878,-1.1918756198191,0.233310019086516,0.598728963108756
"ENSG00000197959.13",72.7462746009767,-0.146706653858431,0.571583714345628,-0.256666959145935,0.797435880008367,0.925562376296722
"ENSG00000135845.9",861.948077860245,0.438891758105561,0.368905206842582,1.18971418663886,0.234158747519285,0.599154890530987
"ENSG00000094975.13",481.772738664037,-0.04536784888707,0.497654031787897,-0.0911634307956456,0.927362731915625,0.973876431095225
"ENSG00000117560.7",165.879330161038,2.17742280707754,1.01000061095323,2.15586286133282,0.0310943751898823,0.336031596994773
"ENSG00000117586.10",114.290337107207,-0.826082326017605,0.552282744523708,-1.49575979732994,0.134716261315015,0.517074986894809
"ENSG00000231615.2",4.28444226022254,-1.5151364059931,1.24171667615346,-1.22019494067409,0.222390984341077,0.589573494477966
"ENSG00000203739.3",175.085196537969,-0.710100160546801,0.493710989517025,-1.43829117768162,0.150351454038472,0.532362062323049
